time, sepal_length, sepal_width, petal_length, petal_width, prediction
2023-01-16 13:25:15.115971, 0.3, 0.23, 0.14, 0.98, 0
2023-01-16 13:25:25.057190, 0, 0, 0, 0, 0
2023-01-16 13:25:37.802331, 1, 1, 1, 1, 0
2023-01-16 13:25:46.810225, 2, 2, 2, 2, 0
2023-01-16 13:25:56.974494, 3, 3, 3, 3, 1
2023-01-16 13:26:06.182459, 4, 4, 4, 4, 2
2023-01-16 13:26:17.781305, 14, 14, 14, 14, 2
2023-01-16 13:26:32.350836, 1.4, 1.87, 1.64, 1.34, 0
2023-01-16 13:26:33.728840, 1.4, 1.87, 1.64, 1.34, 0
2023-01-16 13:26:34.332956, 1.4, 1.87, 1.64, 1.34, 0
2023-01-16 13:26:34.807173, 1.4, 1.87, 1.64, 1.34, 0
2023-01-16 13:26:35.306352, 1.4, 1.87, 1.64, 1.34, 0
2023-01-16 13:26:36.150475, 1.4, 1.87, 1.64, 1.34, 0
